,0,1,2
56,맥북에서 아이튠즈 사용시 질문입니다!!,/qna/detail.nhn?d1id=1&dirId=10303&docId=298551228,"안녕하세요맥북 유저입니다아이튠즈 사용시 [보관함]에서 우측에 있는 '최근 추가된 항목'만 누르면 무한 로딩되는 현상이 있는데요,,ㅠ이에 대한 원인과 해결방법 좀 알려주세요,,맥북 고수님들 부탁드려요~!!"
57,imf때 잃어버린 친구찾기,/qna/detail.nhn?d1id=1&dirId=1060103&docId=298551197,저희 어머님이 옛날에 서울에 imf터지고 여주로 내려왔는데 헉교친구분들 전화번호를 전부다 바뀌었다고합니다. 전에 살던 곳 가봐도 전부다 사라져있다고 합니다. 전 전화번호도 다 까먹으시고... 혹시 이 친구분들 찾을수 있는방법있을까요?
58,카카오톡 상대방이 나를 친추 했는지 알아보기 위해 차단후 해제누르고 추가 안누르고 취소 눌렀는데 다시 친추,/qna/detail.nhn?d1id=1&dirId=1060801&docId=298551177,카카오톡 상대방이 나를 친추 했는지 알아보기 위해 차단후 해제누르고 추가 안누르고 취소 눌렀는데 동기화 해도 친구 추천에 안뜨네요..다시 친추 하는방법 있을까요? 서로 번호는 없는상태 입니다 카카오 계정은 있습니다
59,불대수 2.17-(c) 어떻게 간소화 하나요,/qna/detail.nhn?d1id=1&dirId=1010305&docId=298551172,불대수 2.17-(c) 어떻게 간소화 하나요
60,인스타그램 댓글 차단,/qna/detail.nhn?d1id=1&dirId=1061203&docId=298551167,"인스타그램 댓글, 사진, 팔로우 이런거 도배한 적 없구요저번에 댓글 게시가 안돼서 다시시도를 계속 클릭했습니다그러고 블락 먹었어여2주동안 댓글이 안달아져요 ㅠㅠㅠ문제 신고도 여러번했ㅅ음요 어째야하나요??"
61,컴퓨터구조론 문제 질문드립니다 내공 200,/qna/detail.nhn?d1id=1&dirId=1040101&docId=298551158,"어떤 CPU에서 명령어 실행과정이 네 개의 사이클들로 이루어진다고 하자첫번째 사이클의 처리에 걸리는 시간이 0.5ns, 두번째와 세번째 사이클은 1ns씩, 그리고 마지막 사이클은 0.75ns가 걸린다고 하자.1) 한명령어를 실행하는데 걸리는 시간은?2) 각 사이클을 처리하는 하드웨어 모듈을 독립적인 파이프라인 단계로 구현한다면, 네 개의 단계들로 이루어지는 명령어 파이프라인 구조가 된다. 파이프라인의 모든 단계들은 공통의 파이프라인 클록에 동기되어 수행이 되는데, 파이프라인 클록의 주기[ns]와 주파수[GHZ]를 구하라.3) 이 파이프라인으로 한개의 명령어를 실행하는데 걸리는 시간을 구하고 1번의 결과와 비교하라4) 번 문제  1),번과3)의 조건에서 100개의 명령어들을 실행하는데 걸리는 시간을 각각 구하고, 파이프라이닝을 이용함으로써 얻게 되는 속도향상(sp)를 구하라."
62,네이버 로그인 등록,/qna/detail.nhn?d1id=1&dirId=10903&docId=298551138,"제가 사용하는 기기에만 제 아이디를 등록해놓았는데,해외에서 제 아이디로 로그인을 시도한 기록이 있더라고요그런데 다행히 제가 해외 IP를 차단해 로그인은 안되어있었지만, 갑자기 저도 모르는 한국 IP로 로그인 기기 등록이 되었다고 뜹니다.IP추적을 해보았더니 SK브로드밴드 본사건물로 주소가 나오는데, 왜 SK브로드밴드에서 제 아이디를 등록은 한건가요?"
63,"Hp 노트북 업그레이드 (SSD, RAM) 다른 제조사 가능한가요???",/qna/detail.nhn?d1id=1&dirId=1010405&docId=298551118,"제가 노트북 업그레이드를 하려고하는데 일단 제조사는 hp 인데 장착하려고 하는건SSD삼성전자 960 evo 250g와 램삼성 DDR4 19200 4GB인데 서비스센터 문의하니 호환성문제가 있어서자사 hp SSD를 사용하라고 권장합니다.호환이 잘 안되어서 "" 인식이 안되는 현상""혹은""사용중 멈춤 현상 ""같은 문제가 발생할 수 있으니자사 hp SSD를 장착하라고 합니다.이게 자기네 제품 팔아먹으려고 하는건지(ㅋㅋㅋ?) 아님 진짜 인지 알고싶네요... 만약 장착한다면 노트북 수명에 지장을 주는건지도 알고싶어요.노트북은15-cb082TX 입니다."
64,범죄경력회보서 발급시스템 맥북 지원 안 되나요,/qna/detail.nhn?d1id=1&dirId=10801&docId=298551101,사파리 및 크롬에서 범죄경력회보서를 발급 받으려 사이트 접속하니공기관 특유의 보안프로그램을 설치하라 하여모든 프로그램을 다운로드 받았으나맥북에서 지원이 안 되는 exe 파일과 설치된 자바 프로그램이 미설치로 떠홈페이지 접속이 안 됩니다.제 os 가 문제인건지 혹은 해당 공기관에서 이 부분에 대한 생각을 미처 하지 못 한 것인지 궁금하여질문글을 남깁니다.우체국 또한 이런 오류가 있던데 만약 이러한 부분을 생각 못 한 것이라면 반성하시길 바랍니다.
65,네이버 모바일에서 사이트 검색이 안되요?(pc는 되는데요?),/qna/detail.nhn?d1id=1&dirId=10601&docId=298551091,"2달전까지만해도 모바일버젼에서 플레이마틴 치면 통합검색에서 플레이마틴이 노출이 되었는데지금은 모바일버젼에서 플레이마틴 치면 스토어팜 플레이마틴만 노출이되고 사이트 플레이마틴은노출이 되지않고있어요. ㅠㅠ↓↓↓↓↓↓아래이미지 참조 ↓↓↓↓↓↓네이버에서 PC버젼으로 ""플레이마틴"" 치면 스토어팜 상단에 나오구 밑에 사이트 노출되고 다음에 페이스북순으로 쭉 나오는데 PC버젼에는 노출이 되는데 모바일 버젼에서는 노출이 되지않습니다.모바일버젼에서 사이트탭을 눌러야 노출이 되는데일반 통합검색에서 검색했을때는 사이트가 뜨도록 하고싶은데2달전에는 보이던게 어떻게 지금은 안보일수가 있죠???모바일에서도 플레이마틴 검색하면 통합검색에서도(사이트탭 눌렀을 때가 아닌) 노출이 되게하는방법좀 알려주세요?"
66,블랙베리 키원 로고,/qna/detail.nhn?d1id=1&dirId=1070404&docId=298551082,블랙베리 키원 로고 파일구합니다. 핸드폰 뒷면에 있는 로고 사이즈 똑같은 파일 구합니다.
67,에이수스 b85m-g 메인보드에 i3 4130 쓰다 i5 4690 벌크 구매해서 설치 했는데 인식이 되질 않,/qna/detail.nhn?d1id=1&dirId=1010304&docId=298551078,에이수스 b85m-g 메인보드에 i3 4130 쓰다i5 4690 벌크 구매해서 설치 했는데 인식이 되질 않네요 판매처는 인텔에서 확인 된거라고 하고 바이오스 업뎃도 했고 수은건전지도 빼보 았습니다 에이수스 바이오스 3601베타로 않되서 2501 버전도 해봤는데 인식이 않되요 i3는 꼿으면 바로 인식헙니다 살려주세요 ㅜㅜ 머가 문제일까요
68,"&lt;input type=""button"" id=""hw"" value=""click"" />와 getElementById 순서 질문입니다.",/qna/detail.nhn?d1id=1&dirId=1040202&docId=298551047,"<input type=""button"" id=""hw"" value=""click"" /><script>var hw = document.getElementById('hw');hw.addEventListener('click', function(){alert('hello');})</script><script>var hw = document.getElementById('hw');hw.addEventListener('click', function(){alert('hello');})</script><input type=""button"" id=""hw"" value=""click"" />위쪽과 아래쪽 차이는 순서의 차이입니다.input태그가 script 태그보다 위에 있어야 소스가 정상동작합니다.질문)왜input태그가 script 태그보다 위에 있어야 동작하는거죠? 아래있는건 동작이왜안되는거죠?"
69,안녕하세요. 다름이 아니라 그래픽카드 업그레이드가 하고 싶어서요. 제 컴터사양에 적합한 최신 그래픽카드 추천,/qna/detail.nhn?d1id=1&dirId=1010306&docId=298551027,안녕하세요.다름이 아니라 그래픽카드 업그레이드가 하고 싶어서요.제 컴터사양에 적합한 최신 그래픽카드 추천좀 부탁드릴께요.그리고 그래픽카드 구입하고 그냥 맞는 홈에 끼우면 되는지도 궁금합니다.
70,자바관련질문입니다 텍스트 박스나 텍스트에리아에 제한으로 50문자 까지만 입력이 가능할때 입력문자가능수를 보여,/qna/detail.nhn?d1id=1&dirId=1040201&docId=298551007,자바관련질문입니다텍스트 박스나 텍스트에리아에 제한으로 50문자 까지만 입력이 가능할때입력문자가능수를 보여주고 싶습니다예를들면 두글자 입력시 2/50열글자입력시 10/50이런식으로요 도와주세요!
71,삼성 always 9 노트북에서 지문설정이 안돼요,/qna/detail.nhn?d1id=1&dirId=10102&docId=298551003,지문인식 잘 쓰고 있다가 갑자기 안돼서 삭제하고 다시 설정하려고 했는데로그인옵션-지문설정 누르면 창이 켜졌다가 곧바로 없어져서 설정을 못하는데어떻게 해결해야하나요? or 어디다 도움 요청해야 하나요??
72,애플뮤직 해지하는걸 깜빡해서 오늘 결제됐는데 환불 가능한가요?,/qna/detail.nhn?d1id=1&dirId=1060109&docId=298550971,애플뮤직 해지하는걸 깜빡해서 오늘 결제됐는데 환불 가능한가요?
73,블로그 꾸미기 문의,/qna/detail.nhn?d1id=1&dirId=1060102&docId=298550956,안녕하세요 사진속처럼 홈페이지형으로 블로그를 꾸미고 싶습니다. 어떻게 해야될까요
74,요즘 티비로도 방송 녹화 할 수 있나요? 올레티비를 쓰는데 방송나오는 걸 녹화하고 싶은데 비디오도 이젠 안,/qna/detail.nhn?d1id=1&dirId=10903&docId=298550932,요즘 티비로도 방송 녹화 할 수 있나요? 올레티비를 쓰는데 방송나오는 걸 녹화하고 싶은데 비디오도 이젠 안 쓰니 뭘 어떻게 해야 할 지 모르겠네요.
75,"모니터가 어두운데 밝기 조정 ( NVIDIA, LG모니터, 컨트롤러 ) 질문",/qna/detail.nhn?d1id=1&dirId=1010401&docId=298550929,"안녕하세요. 컴퓨터를 새로 구입한 사람입니다.모니터는LG전자 22MP58VQ IPS 모니터입니다.그래픽카드를 설치 하고 모니터를 연결하고 사용하고있는데요,모니터에 밝기를 조정해주는 컨트롤 기능이 있는 제품이더라구요?그런데컴퓨터를 킬때마다 화면의 톤이 너무 어둡고 안보여서 답답합니다.그럴때마다 마우스 우클릭후 아래와같이 NVIDIA 제어판 설정들어가서NVIDIA 설정 사용(S) 를 눌러줘야 톤이 밝아지더라구요.(적용해도 매번 킬때마다 풀리는듯...)Q)매번 킬때마다 이러는데 아예 NVIDIA 설정으로 적용되서 이 과정을 안할 수 있도록 하는 방법좀알려주세요.ㅠㅠ"
76,이정도 컴퓨터 사양이면 괜찮을까요? 또 컴퓨터 케이스랑 파워 추천해주세요,/qna/detail.nhn?d1id=1&dirId=1010306&docId=298550916,"cpu : i5-7세대 7500메인보드 : GIGABYTE GA-Z270-HD3 듀러블에디션 피씨디메모리 : 삼성전자 DDR4 16GB PC-4 19200그래픽카드 : 이엠텍 GTX1060 3GBSSD : WD Black M.2 256GBHDD : WD 2TB이정도의 사양이면 클립 스튜디오랑 포토샵, 또 심즈 4를 함께해도(함께한다는 것이 두가지 프로그램을 한꺼 번에 같이 한다는게 아님) 무리없이 돌릴 수 있을까요? 렉이 안걸릴까요?또 여기에 맞는 케이스랑 파워 추천 해주시면 감사합니다.ABKO 것은 추천을 받긴하는데 누가 잘 고장난다고 해서... 최대한 다른 제품을 소개해주시면 좋겠어요"
77,신과함께 포스터 수정,/qna/detail.nhn?d1id=1&dirId=1020301&docId=298550895,신과 함께 포스터 부탁드려요.제가 포스터 작업할 수 있는 psd면 좋을것같아요. 오늘중으로 부탁드려요.메일로요~
78,c언어 직사각형 정사각형 직각삼각형 면적과둘레,/qna/detail.nhn?d1id=1&dirId=1040101&docId=298550878,"1. 가로와 세로를 입력하여 (1)직사각형의 면적 과 둘레를 구하고, (2)정사각형의 면적 과 둘레를 구하고, (3)직각삼각형의 면적 과 둘레를 구하는 프로그램  1개로 goto 문을 사용하여 작성하시오.라고 문제가나왔는데 어떤식으로 작성해야하나요..? goto 문을 이용하라는데 goto문이 나오니까 어떻게햐아되는지 몰르겠네요.."
79,유튜브 계정 인증수단 문의,/qna/detail.nhn?d1id=1&dirId=105&docId=298550861,유튜브에서 동아리용 채널을 운영중입니다계정은 제 주민번호를 사용해서 만들었는데 제가 동아리 회장직을 물러나면서아랫기수 회장들이 계정을 사용하는데 가끔 계정이 막히더군요본인인증을 해야 다시 사용가능한데 제 폰번호로 등록돼있어서 매번 제가 인증을 해줘야하는데 좀 제한이 되네요 ㅠㅜ이런식으로 유튜브 공용채널을 만들어서 사용하는 경우에인증수단을 여러사람이 인증하기 쉬운방법이 없을까요?
80,"토스를 가입하려고 하는데 방법을 모르겠네요ㅠㅠ 공인인증서 가져오라길래 했는데, 공인인증서 이동? 그 부분에서",/qna/detail.nhn?d1id=1&dirId=11003&docId=298550859,"토스를 가입하려고 하는데 방법을 모르겠네요ㅠㅠ공인인증서 가져오라길래 했는데, 공인인증서 이동? 그 부분에서 막혀요. 제가 미성년자라서 그런건지 이거 어떻게 하면 되나요...? 이동을 하려고 해도 이동할 옵션이 안 떠서 이동이 안 됩니다ㅠㅠ"
81,비밀번호 변경,/qna/detail.nhn?d1id=1&dirId=1060106&docId=298550841,사람인 사이트에서 비밀버호를 잊어버려서 임시비밀번호를 받았습니다. 로그인을 하고 비밀번호를 변경하려고 하니까 소셜계정으로 로그인하였다고 비밀번호는 해당 소셜서비스에서 변경하라고 그러는데 어디서 변경하는지 아는 분 있나요? 네이버 간편로그인으로 로그인하였습니다.
82,중고나라카페에 물품을 올린 판매자입니다 유니크로 결재방식으로 구매자가 요청하여 유니크로 결재방식으로 올렀는데,/qna/detail.nhn?d1id=1&dirId=1060102&docId=298550835,중고나라카페에 물품을 올린 판매자입니다유니크로 결재방식으로 구매자가 요청하여유니크로 결재방식으로 올렀는데요구매자가 다른분이 구매중이거나 판매완료라고 된다고 하네요새창에 다시올려도 똑같아요어떻게해야하나요?
83,(3D CAD)솔리드웍스 돌출컷 질문드립니다,/qna/detail.nhn?d1id=1&dirId=1020302&docId=298550833,사진과 같이 스케치하고 반대편도 관통하려했는데 저게뜨네요 저런경우엔 어케하죠?
84,c언어 과목 합계 평균 goto 문사용 질문드립니다.,/qna/detail.nhn?d1id=1&dirId=1040101&docId=298550821,"1. 5개의 과목을 입력하여 합계와 평균을 구하는 프로그램을 goto문을 사용하여 작성하시오.이런식으로 문제가나왔는데 어떻게 작성해야하나요?#include<stdio.h>int main(){int a;int b;int c;int d;int sum;float avg;printf(""네과목의 점수를 입력해주세요\n"");scanf(""%d %d %d %d"" ,&a,&b,&c,&d);if(a>100){printf(""Very good.\n"");}else{sum=a+b+c+d;avg=sum / 4.0;printf(""a=%d b=%d c=%d d=%d\n"",a,b,c,d);printf(""sum=%d\n"", sum);printf(""avg=%d"", avg);}}수업중에 했던 내용인데 책을 두고와서 기억이나질않네요..당시에 a > 100 보다 컸을경우를 사용해서 goto 문을 작성했는데어떤식으로 작성해야하나요? 중간중간 뭐가 많이빠졌네요당에 read; 랑 goto read; 가있었는데.."
85,삼성 노트북 as비용,/qna/detail.nhn?d1id=1&dirId=10102&docId=298550814,제 노트북이 삼성 아티브북9인가 그런데키보드가 하나도 안먹히네요ㅠ급한대로 화상키보드를 쓰고있긴한데이번주중으로 삼성as를 받으려합니다.혹시 비용이 얼마나드는지 알수있을까요?
86,제가 알뜰폰으러 번호이동하려고하니까 t맴버십9000000포인트가 없어진다고 문자가왓는데 에9백만포인트는 어따,/qna/detail.nhn?d1id=1&dirId=107020101&docId=298550803,제가 알뜰폰으러 번호이동하려고하니까 t맴버십9000000포인트가 없어진다고 문자가왓는데 에9백만포인트는 어따쓰는거인가요?
