,0,1,2
67,페이스북 2018년 4월 3일 현재 이름 변경 불가능한가요?,/qna/detail.nhn?d1id=10&dirId=10010404&docId=298549397,변경 방법들은 나와있는데막상 변경하려고 하면너무 길다는 둥............. 이름을 마음대로 변경할 수가 없게 돼 있는 거 같은데..2~3년 전 등록된 지식인 글에 보면 된다고 하는데.. 지금은 안 되는 건가요?실명사용을 원칙으로 하고 있다고 떠서..
68,백발백중 중3 1학기 영어 중간고사 답지 좀 부탁드려요~~ㅠㅠㅠㅠㅠ whalsrude@naver.com 여기,/qna/detail.nhn?d1id=10&dirId=1001030201&docId=298549264,백발백중 중3 1학기 영어 중간고사 답지 좀 부탁드려요~~ㅠㅠㅠㅠㅠwhalsrude@naver.com 여기로 부탁드립니다
69,김연아 이거 언제인가요 ?,/qna/detail.nhn?d1id=10&dirId=100302&docId=298549067,이거 언제한건가요 !?
70,스케이트보드입문하려합니다 180/83 발사이즈 265 인데요 스노우보드는 트릭위주로 경력이있는데 스케이트보드,/qna/detail.nhn?d1id=10&dirId=100505&docId=298548917,스케이트보드입문하려합니다180/83 발사이즈 265 인데요스노우보드는 트릭위주로 경력이있는데 스케이트보드는 라이딩만해보고 첨이네요..트릭위주로하고싶은데 컴플릿제품말고10~15 만원 으로도 괜찮게 조합이 가능할까요?가능하면 추천부탁드립니다!
71,이런망은 인터넷 어디서 판매하나요? 망인데 두껍습니다. 네귀퉁이에 로프로 걸수있게 되어있구요. 색깔은 노랑계,/qna/detail.nhn?d1id=10&dirId=1005&docId=298548825,이런망은 인터넷 어디서 판매하나요? 망인데 두껍습니다. 네귀퉁이에 로프로 걸수있게 되어있구요. 색깔은 노랑계열인데 사진상에 검정 오물이 묻어 저렇습니다.
72,자전거 고수님들 자전거좀 추천해주시면 감사하겠습니다! 알톤2016 그라니트27D 와 엑스퍼트뉴X9 두개중 어,/qna/detail.nhn?d1id=10&dirId=100501&docId=298548746,자전거 고수님들 자전거좀 추천해주시면 감사하겠습니다!알톤2016 그라니트27D 와엑스퍼트뉴X9두개중 어떤것이 더 괜찮은지 여쭤보고싶습니다알톤은 산악용 인증 받은거에 그 앞바퀴?에 조절기능이 있어서 좋은거 같은데 어떤게 더 좋은지 모르겠습니다.추천해주시면 감사하겠습니다.
73,다리씨름에 대해 문의드립니다.,/qna/detail.nhn?d1id=10&dirId=1007&docId=298548698,다리가 짧거나 키가 작으면 다리씨름에 유리한가요?제 친구가 개소리를 짖거려서요
74,전동 킥보드나 전동 스케이트보드 같은거 중고로 파는 싸이트 같은곳 있나요? 있으면 알려주세요,/qna/detail.nhn?d1id=10&dirId=100505&docId=298548652,전동 킥보드나전동 스케이트보드같은거 중고로 파는 싸이트 같은곳 있나요?있으면 알려주세요
75,주짓수 대회에 대해서 질문 있습니다 5월 말에 대회가 있는데 그때 쯤이면 제가 2달 반 정도 다니거 나가는,/qna/detail.nhn?d1id=10&dirId=100409&docId=298548631,주짓수 대회에 대해서 질문 있습니다5월 말에 대회가 있는데 그때 쯤이면 제가 2달 반 정도 다니거 나가는 건데 경험상 나가고 싶어서 관장님께 말씀 드렸더니 허락을 하셨습니다 궁금한게 왕초보 전 이라는 걸로 나가라고 하셨는데 이건 무슨 전 인가요?저 처럼 별로 안 다닌 사람만 골라서 나오는건가요??
76,수동 킥보드로 출퇴근 하는 성인도 계신가요?,/qna/detail.nhn?d1id=10&dirId=100505&docId=298548615,수동 킥보드로 출퇴근 하는 성인도 계신가요?작년에 전동킥보드를 타다가 팔고 자전거를 타고 다니는데요새 직장이 자전거 타고 가기엔 도로 상태가 비효율적이라지하철로 이용 합니다. 지하철 타러갈때와 내렸을때이동수단이 필요한데 전동류는 킥보드 이외는 너무 위험하고전동 킥보드를 다시 사자니 너무 비싸고 소지하기엔 무거워요자전거는 평일엔 지하철 반입이 안되서 찾다가수동킥보드를 보게 됐는데 어떤가요?90kg 되는 건장한 체격인데 모델도 추천바랍니다
77,서농동 택배계약 될까요? 부업으로 구하기 쉽지않은 만화책을 싸게 떼와서 팔려고 하거든요 편의점을보 보내니까,/qna/detail.nhn?d1id=10&dirId=100602&docId=298548175,서농동 택배계약 될까요?부업으로 구하기 쉽지않은 만화책을 싸게 떼와서 팔려고 하거든요편의점을보 보내니까 몇권묶어보내니 너무 비싸요한달에 40개정도 보내는데 서농동 택배계약을하면 더 싸게 보낼수있다고 하더라구요용인 기흥구 서농동 택배계약 정보좀 부탁드려요
78,인터넷 관리자알바봤는데 문의해보니 신분증 뒷번호 가리고 급여번호 계좌번호 동일시해도되고 하루이체한도 3천으로,/qna/detail.nhn?d1id=10&dirId=100602&docId=298548006,인터넷 관리자알바봤는데문의해보니 신분증 뒷번호 가리고 급여번호 계좌번호 동일시해도되고 하루이체한도 3천으로변경해서 캡처달라는데 사기일까요?계좌번호는 소비자들이 인터넷에서 물건사면 그금액 입금되면 제가 회사에 다시 회수해주면된다는데 ..
79,안녕하세요 골프입문자 30대 중반 처자입니다 한달정도 배웠고 주4ㅡ5일 한시간반정도는 꾸준히 레슨 받고 있습,/qna/detail.nhn?d1id=10&dirId=100106&docId=298547718,안녕하세요 골프입문자 30대 중반 처자입니다한달정도 배웠고 주4ㅡ5일 한시간반정도는 꾸준히 레슨 받고 있습니다 그래서 골프세트로 고민중인데요조언좀 구하고자 합니다신체 조건은 키161 몸무게55정도인데 어릴적부터 운동을 꾸준히해서 근력이나 체력은 좋은편이고 골프도 배우지만 주 3회 수영도 하고있습니다습득력이나 자세 타율 파워도 좋은편이고 잘배우고있다 말씀하시는데 정말 그런지는 잘모르겠어요클럽세트 2가지를 추천받았는데요 캘러웨이솔레오 미즈노에필입니다근데 봐도봐도 모르겠습니다 초보분들은 장비차이를 크게 못느낀다고 하는데 장단점같은거좀 알려주시면 많은 참고가 될거 같습니다
80,키즈 밸런스바이크를 사려고 하는데요 퍼스트 바이크랑 스트라이더랑 고민중인데 아이가 타는거라 제가직접 타볼수도,/qna/detail.nhn?d1id=10&dirId=1005&docId=298547299,키즈 밸런스바이크를 사려고 하는데요퍼스트 바이크랑 스트라이더랑 고민중인데아이가 타는거라 제가직접 타볼수도 없는거라 에매하네요.둘중 사용중인 맘분들의 솔직한후기가 듣고싶습니다 ~광고는 사절이에요
81,호날두 통산골,/qna/detail.nhn?d1id=10&dirId=1001010202&docId=298546955,호날두 지금까지의 통산골이 총 몇골이에요?? 그냥 데뷔했을때부터 지금까지 리그 컵 챔스 어떤팀에있든 총 다 합쳐서 국대경기골 빼구요
82,bb탄 탄창,/qna/detail.nhn?d1id=10&dirId=100506&docId=298546700,bb탄 탄창 종류랑 종류별로 장 단점좀 알려주세요(세세하게 제데로)
83,"죽은남편이 외박을하고 검정우산을 쓰고있었고, 나몰래 동전을 들고 전화하러나가는꿈 내사 야단치고 소리지름",/qna/detail.nhn?d1id=10&dirId=100602&docId=298546640,"죽은남편이 외박을하고 검정우산을 쓰고있었고, 나몰래 동전을 들고 전화하러나가는꿈내사 야단치고 소리지름"
84,왜 류현진 경기 중계할 때 꼭 한명재 캐스터가 중계하나요?,/qna/detail.nhn?d1id=10&dirId=100102&docId=298546413,MBC SPORTS+ 채널에 메이저리그 중계하는 캐스터 많은데유독 류현진 선수가 등판할 때에만 한명재 캐스터가 중계하더군요.왜 그런걸까요?
85,글러브 사이즈,/qna/detail.nhn?d1id=10&dirId=100409&docId=298546177,"UFC 및 권투 글러브 사이즈가6온스 8온스 이런 식으로 안나오고S,M,L 이런 식으로 나오는 것도 있던데요.제가 8온스를 착용합니다.그러면 S,M,L 중에 뭐가 맞는 건가요?"
86,토트넘 왜 토트넘이죠?,/qna/detail.nhn?d1id=10&dirId=1001010202&docId=298546020,토트넘 왜 토트넘이죠?
87,본머스 왜 본머스죠? 유래 좀,/qna/detail.nhn?d1id=10&dirId=1001010202&docId=298546011,본머스 왜 본머스죠? 유래 좀
88,kt인바운드 상담원에 관해 질문 드려요. 올해 28 남자이구요 이 알을 한번 해보려고 하는데 장기적으로 봤을,/qna/detail.nhn?d1id=10&dirId=100401&docId=298545916,kt인바운드 상담원에 관해 질문 드려요.올해 28 남자이구요 이 알을 한번 해보려고 하는데장기적으로 봤을때 안정적인 일 인가요?오전 9시부터 오후6시 까지 근무시간으로 나와있는데칼퇴 보장 되는 일 인가요?직급에따른 평균 급여가 어떻게 되는지도 궁금하네요답변 부탁트립니다.
89,문자상으로 합의 조건 제시하고 은행으로 합의금 보내고 문자로 합의하겠다 하면 합의가 되는건가요?,/qna/detail.nhn?d1id=10&dirId=100602&docId=298545705,문자상으로 합의 조건 제시하고 은행으로 합의금 보내고 문자로 합의하겠다 하면 합의가 되는건가요?
90,보문동 과외 고민있어요!,/qna/detail.nhn?d1id=10&dirId=100102&docId=298545603,보문동 과외를 고민하고 있습니다!교과서 중심으로 공부는 하는데 내신대비 서브로 다른 문제집은 뭘 준비해야할까요?보문동 과외 알아봐주세요!
91,"볼링 왼손잡이가 6,10번 핀 쓰러뜨리는 법?",/qna/detail.nhn?d1id=10&dirId=100109&docId=298545547,"안녕하세요?볼링 왼손잡이가 6,10번 핀 쓰러뜨리는 법이 궁금합니다~~ㅎㅎ스페어 처리할때요ㅎㅎㅎ"
92,"잠실동 수학과외,영어과외 소개!",/qna/detail.nhn?d1id=10&dirId=10010202&docId=298545485,"잠실동에서 중3 수학,영어 과외 소개해주세요!진짜 어려운 과목이 영어,수학 과목이이에요.ㅠㅠ예습과 복습이 어떻게 해야되는지 감이 조금 안와요..ㅠㅠ도와주세요!"
93,컴퓨터 개인정보 as 가니까 맡기고 연락 주면 오라는데요 맡기고 간 적은 첨이라 대기업 서비스센터인데 설마,/qna/detail.nhn?d1id=10&dirId=100602&docId=298545405,컴퓨터 개인정보as 가니까 맡기고 연락 주면 오라는데요맡기고 간 적은 첨이라 대기업 서비스센터인데 설마 개인정보 유출되고 그런 거 아니죠??
94,리복운동화인데 모델벌호가 뭔지요?,/qna/detail.nhn?d1id=10&dirId=1006&docId=298545242,리복운동화인데 모델벌호가 뭔지요?
95,경성GK 큐닉스 QHD3200 SLIM DP MULTI BOOST 질문,/qna/detail.nhn?d1id=10&dirId=10010103&docId=298545216,요번에 나온 모니터인데요무식합니다 4k 인가요?
96,개인pt 크로스핏 필라테스 등 살빼는데 금액상관없이 최고는 무엇일까요,/qna/detail.nhn?d1id=10&dirId=1006&docId=298544964,개인pt 크로스핏 필라테스 등 살빼는데 금액상관없이 최고는 무엇일까요
97,잠을 수시로 깨는 것 때문에 문의드립니다. 보통 잠을11시에 자러가서 3분 안에 잠이 듭니다. 그러곤 6시에,/qna/detail.nhn?d1id=10&dirId=1004&docId=298544919,"잠을 수시로 깨는 것 때문에 문의드립니다.보통 잠을11시에 자러가서 3분 안에 잠이 듭니다. 그러곤 6시에 회사를 가기 위해 일어나구요.그런데 너무 새벽에 많이 깨나서 스트레스 입니다. 하절기엔 보통 1,2번..동절기엔 2,3번 정도 였는데 최근들어 7-10번정도씩 깨나다보니 이게 잠인지 고문인지 자다가 한숨만 푹푹 쉬게 되네요. 자다가 깨나보니 내가 회사업무를 생각하고 있었다는걸 깨닫게 될때도 있구요...어찌 방법이 있을까요?"
98,mtb 입문 자전거 추천 조언 부탁드립니다.,/qna/detail.nhn?d1id=10&dirId=1005&docId=298544662,대략 60만원 이내 mtb 구입하려합니다.기타 보조 안전 장비들은 다 있는 상황입니다.제가 보게된 모델이 몇가지 있는데..보시고 추천 혹은 조언 부탁 드립니다.1. 엘파마 벤토르 v4000 20182. 엘파마 맥스 m675 20163  쿠베로 힘 1.0 20174. 첼로 덱스터 엘리트 20175. 메리다 빅세븐 40d 2017봐본게 이정도 되네요.용도는 주말마다 산악과  로드를 번갈아 하고있습니다.* 꼭 제가 나열한 모델 이외에도 추천하실만한 모델도 있다면 알려주시면 감사하겠습니다.^^
99,인스타그램 dm보낼때 상대방 팔로잉해야만 상대방이 볼수있나요 지금 언팔된 상태라서 제가 팔로잉이아니라 그냥,/qna/detail.nhn?d1id=10&dirId=100602&docId=298544289,인스타그램 dm보낼때상대방 팔로잉해야만상대방이 볼수있나요지금 언팔된 상태라서제가 팔로잉이아니라그냥 팔로우 표시 뜬 상태라서무튼 dm보냈는데 확인은 안했는데최근접속은뜨고궁금해서 물어봅니다
100,전동킥보드 충전기,/qna/detail.nhn?d1id=10&dirId=100505&docId=298544262,전동킥보드 충전기전동킥보드 충전기 사진상에 두개 똑같은건가요?전압이 좀 다른데 배터리 손상에 문제가 있을까요?현재 나노휠을 타고있습니다나노휠 nq01 10.4 배터리를 쓰는데투디 202 18. 배터리 충전하는 충전기 써도 되나요?사진있음첫번째 사진이 나노휠 꺼입니다
101,배스 릴 로드 추천 부탁드립니다~~,/qna/detail.nhn?d1id=10&dirId=100503&docId=298544116,"현재 꺽지 쏘가리용  1000대 에어노스 릴 이랑 쏘치부스터L 가지고 있습니다.배스 잡을려고 하는대  17년 울테그라 릴, 16년나스키  하나씩 사려고 합니다.울테그라는 한15만이하로 생각하고 있고 나스키는 10만원 미만으로 생각하고 있습니다.질문드립니다.1.울테그라 나스키 기준으로 c2000hgs ,2000s c2500hgs, 25000s 멀사야될지 모르겠습니다.요즘 추세가  hgs 추세라고 해야대는대 2000번대를 사야되는지 2500을 사야될지너무 고민입니다..hgs, c ,s 호칭은 알고 있습니다.정말 잘아시는분 꼭찝어서 추천좀 부탁드립니다. 어떤릴로 사야될지 추천 부탁드립니다.2. 스풀 하나 사서 울테그라 랑 나스키 에 쓸려고 하는대 호환이 되는 여부 알고 싶습니다.3.루어로 워터독 포퍼로 밤에 낚시 할려고 하는대 지역은 춘천입니다.(5~10그람으로 사용예정)언제부터 시즌일지도 알려 주시면 감사합니다..~~4.로드는 배스 잡을려면 ml 이나 m 정도 사야 댄다고 하는대. 제이에스제품이 좋다고 하는대..이것도 추천 부탁드립니다. 가격대는 10만원 미만  15만원 미만 부탁드립니다.어렸을때 배스 낚시를 2년동안 했지만.. 정확하게 알면서 해본적이 없어서 지식이 부족합니다.ㅠㅠ몰라서 하루종일 인터넷 찾아봐서 답이 안나와서 너무 답답해서 글올립니다.장난식답변은 해주지마세여.ㅠ 내공팍팍!!!!!!!!!!!!"
