,0,1,2
41,안녕하세요 해외 임금체불 질문 드립니다.,/qna/detail.nhn?d1id=6&dirId=60215&docId=298553566,"안녕하세요저는 뇌성마비 1급 장애인입니다. 그리고 한국에선 나름 인정받는 웹프로그래머였습니다.제가 지금 사기아닌 사기를 당해서 도움을 받고 싶어 문의드립니다.제가 2015년 12월에 한국에 모 쇼핑몰 회사에서 근무하고 있었습니다.캄보디아에서 쇼핑몰을 만들고 싶어 하시는 분에 계셔서 사장님꼐서 캄보디아라는 나라에 투자하시게 되었는데투자를 하시면서 저를 파견 보내시게 되었습니다. 3주일정으로 다녀왔는데 캄보디아라는 나라가 생각보다 좋더라고요사람들도 순수하고 한국처럼 아둥바둥 하면서 사는것도 아니고요 파견 다녀오고 얼마 안있다가 저희 사장님께서다시 6개월정도 파견나가지 않겠냐고 물어 보셔서 캄보디아가 나쁘지 않아서 다시 2016년 2월에 파견나오게 되었습니다.그리고 여기 현지 개발자들을 고용하고 현지 개발자들을 교육하고, 현지 개발자들과 함께 포탈싸이트와 캐쉬슬라이드와 같은 리워드 어플을 개발 했습니다.6개월이 다 되고 이제 한국에 돌아가야 하는데 캄보디아 현지 사장님이신 백광열사장님께서 자기가 모든것을 도와주고 케어해주고자기가 한달에 8000(약 900만원)불 이상은 버니까 아무리 못해도 저 하나는 책임질수 있다며 저에게 남아주기를 요청 하셨습니다.제급여가 3000불이었고, 8000불은 버시니 제급여 정도야 책임질수 있을거라 생각했고,솔직히 한국이라는 나라에서 벗어난것도 좋았고 캄보디아 생활이 나쁘지 않았고 캄보디아 현지 개발자들 교육해 놓은것도 아깝고 캄보디아라는 나라에서는아직 제가 할 수 있는게 많겠다 생각이 들었습니다. 한국은 프로그래머 생명이 짧아서 앞으로 5~6년정도 직장생활 하면 다른일을 찾아야 합니다.제가 몸이 많이 불편해서 다른일을 찾기가 어렵습니다.그래서 다 책임진다는 말만 믿고 고용계약서 하나 없이2016년 8월에 한국에 잠시 귀국해서 다니던 회사를 퇴사하고 2016년 9월에 다시 캄보디아에 입국 했습니다.처음 4개월(2016년 12월)까지는 급여도 안정적으로 나왔고 집세 전기세 모두 회사에서 지급해 주었습니다. 그리고 회사에서 투자도 받았다고걱정없이 지내고 있는데 2017년 1월에 현지 사장님이신 백광열사장님께서 투자가 약속된 것이 있는데 좀 미뤄졌다고 현지 직원들 급여를 좀 미뤄야 겠다고하시더군요. 제가 여기 캄보디아에서 음식점을 해보려고 제 동생을 통해서 1천만원정도 대출을 받아 놓은 돈이 있었습니다.직장생활 하면서 급여만큼 중요 한게 없거든요 제가 그걸 너무 잘 아니까 ""제가 1000만원정도 가지고 있습니다."" 백광열 사장님께 말씀 드렸더니다음달에 바로 줄수 있다며 백광열 사자님께서 이자까지 자기가 주겠다며 좀 빌려 주겠냐고 물어보시더라고요회사 투자도 받을것 같았고 아무 문제 없을듯 해서 1000만원을 환전해서 당시 환율이 매우 높아서 8000불정도 밖에 안되었습니다.8000불을 2017년 1월에 당시 회계 업무를 보고 있던 한국직원 한희석씨에게 주었습니다. 다음달에 바로 준다고 하길레 아무런 서류 없이 빌려주었습니다.제가 다니던 회사였고 회사 사장님이시니까 믿고 빌려준거죠그런데 2017년 2월부터 회사 자금 사정이 급격히 안좋아졌습니다. 투자 받기로 한게 잘 안되었다고. 2017년 2월부터 제 급여(3000불)도 지급되지 않았고현지 직원들만 급여가 지급되기 시작했습니다. 제 집세 전기세 모두 지급되지 않았습니다. 그래도 처음 한달이니 버텨보자 생각하고 버텼습니다.2달이 지나고 3달이 지나도 급여를 주시지 않는것입니다. 그래서 이것은 안니다 싶어 그만두려고 했는데 2017년 4월에 MTS라는 회사에서 30억을 투자 받게 되었다며걱정하지 말고 기다리라고 빌려준 8000불도 다 지급하겠다고 약속 하셨고 모든 한국직원들이 투자를 받기위해서 서류작업하고 그래서 정말 투자를 받게 되는줄 알았습니다.2017년 5월에 투자가 99% 확정 되었다며 조금만 더 기다리라고해서 믿고 기다렸습니다. 급여, 집세 등 돈 한푼 못 받아가면서 일을 했죠. 투자받는다는 말만 믿고친구들 여기저기에서 돈을 빌려서 생활을 했습니다. 그런데 투자가 다음달로 미루어졌다며 조금만 더 참고 기달려 달라는 것입니다. 그렇게 2017년 8월까지 믿고 기다렸습니다.하지만 투자는 커녕 현지 직원들 급여까지 지급하지 못하는 상황이 되어버려서 현지 직원들도 소수만 남겨 놓고 모두 그만두게 했습니다.2017년 8월까지 제가 받을돈이 너무 쌓여버렸고 그동안 여기저기서 빌려 쓴돈이 너무 많아져서 회사를 퇴사하지도 못하는 상황이 되어 버린거죠. 믿고 기다릴수 밖에 없는 상황이 되어 버린겁니다.결국 투자는 물건너 갔고 백광열사장님께서 자기가 땅을 가지고 있는데 약 시세가 9억정도라고 땅을 팔아서 회사를 안정화 하겠다며 또 약속을 하셔서 믿고 2017년 10월까지 기다렸습니다.하지만 땅이 팔리지 않는다며 다시 MTS라는 회사에서 투자를 하게 되었다며 자기가 한국에 직접 들어가서 투자 받아 오겠다며 2017년 11월에 한국에 가셨습니다.2017년 12월까지 투자 거의 확정적이라며 조금만 더 기다려달라고 해서 거의 1년을 급여를 받지 못하고 기다렸습니다.그런데 지금은 연락도 두절된 상태이고요지금까지 지급해야 할돈이 50000만불정도입니다. 이것을 어떻게 하면 좋을까요?"
42,01년 1월생 내년 3월달에 모집병으로 갈 수 있나요?? 내년 초에가려면 올해 말에 지원해야하는걸로 아는데,/qna/detail.nhn?d1id=6&dirId=6030202&docId=298553557,01년 1월생 내년 3월달에 모집병으로 갈 수 있나요??내년 초에가려면 올해 말에 지원해야하는걸로 아는데 육군이나 해병대로 가고싶어서요 만약 된다면 모집병 신청하는 방법하고 언제쯤 가능한지 알려주세요ㅠㅠ
43,제가 진짜 싫어하는 사람이 저한테 질척거려요 너무 싫어요 장애인이고...못생기고...어떡하죠?,/qna/detail.nhn?d1id=6&dirId=6100102&docId=298553549,제가 진짜 싫어하는 사람이 저한테 질척거려요 너무 싫어요 장애인이고...못생기고...어떡하죠?
44,"4대보험,근로계약서 미작성 등등",/qna/detail.nhn?d1id=6&dirId=60222&docId=298553538,"사장이4대보험을 3월10일(월급날) 에 전화가 와서할거냐고 하더라구요. 처음엔 안한다고 햇더니 무족ㄴ 해야한다고 하더라구요그러더니 지혼자 막계산하더니 제가 4대보험하기전에 받던 월급을16만원 정도 빼서 계산을 하더라구요.그리고 월급을 그날 16만원을 뺀 나머지를 받았습니다.그리고 3월말에 청년통장때문에 4대보험 가입이 되어있나 확인했는데안되어있더라구요.근데 중요한건 제가 11월27일동안 있으면서, 처음에 작성했던 근로계약서  즉이 사업장 상호는 폐업처리가 되었고 1월 13일부로 새로운 상호를 하나 만들었습니다.근데 이 사업장의 대해서는 근로계약서를 쓰지않았어요.이럴경우엔 어떻게 되나요 ?ㅎ혹 여기서 사장이 문제될만한게 있나요?제가 퇴사후 어떠한 조치를 사장이 취해야하는지궁금합니다."
45,대학동 근처 헬스장 추천 부탁드려요 가격도 알려주시면 감사해요,/qna/detail.nhn?d1id=6&dirId=6030501&docId=298553537,대학동 근처 헬스장 추천 부탁드려요가격도 알려주시면 감사해요
46,일을 그만뒀는데 사업장에 근로계약서 작성이랑 등본을 내야되나요?,/qna/detail.nhn?d1id=6&dirId=60222&docId=298553536,안녕하세요저번달에 개인 사정상 주유소 아르바이트를 하루만하고 그만뒀는데요 ..이제 급여일이 되서 하루치 일당을 달라고 연락을 했습니다거기서 하는말이 직접와서 근로계약서 작성하고 등본을 내라제가 뭔말을 하든 근로계약서 작성하고 등본을 내야된다네요그만뒀는데 근로계약서 등본을 왜 내나요?
47,실비 민사소송법률비용 문의,/qna/detail.nhn?d1id=6&dirId=60221&docId=298553531,실비에 민사소송법률비용 특약있잖아요거기에 개인회생도 포함이되서 청구할수있는건가요?아직진행하지는않았지만 채권자수가많아서 180만원정도 지불해야하거든요
48,땅계약금 어떻게 해야하나요?,/qna/detail.nhn?d1id=6&dirId=60202&docId=298553530,저희 집이 땅을 사려고 계약금을 2천만원을 걸었습니다 그런대 땅주인이 땅이 500평정도가있는대 그옆에 사는 다른 땅 주인이 조금 저희 땅을 침범했습니다 저희는 이미 계약금을 낸상태이구요.. 허가도 받고 이래 저래 할게많은대 땅주인이 말해서 머어떻게 해주겠다는 조치가 없습니다 이럴때는 어떻게 해야하나요..?
49,지급 명령서,/qna/detail.nhn?d1id=6&dirId=6020604&docId=298553520,사업자등록 명의는 저의 이름으로 하였으며작년 9월말에 동업 관계를 청산하였고남은 돈으로 1월달에 부가가치세를 냈습니다.그리고 이백만원 정도의 돈이 남아 있는데동업하던 사람이 계속 남은 돈을 안분하여 돌려 달라는 문자가 계속왔고저는 올 5월에 종소세를 정리하고 안분하겠다는 답장을 하였습니다.그런데 횡령금 이라면서 지급명령서가 왔습니다.어떡해야 하는지요?
50,기본시급 9천원 주야간 2교대 첫주 주간 둘째주야간 식으로 사월한달 월급을 계산하려합니다 7시30분부터 7시,/qna/detail.nhn?d1id=6&dirId=60802&docId=298553511,기본시급 9천원 주야간 2교대 첫주 주간 둘째주야간 식으로 사월한달 월급을 계산하려합니다 7시30분부터 7시30분 까지 12시간씩하며 휴게시간은 각 110분씩입니다. 단. 주간주 수요일은 잔업이없어 오후5시에마치며 휴게시간은 80분이됩니다. 주휴수당과 잔업 주간 두시간 과 야간수당을 포함하여 사월 월급 계산부탁드립니다 주5일입니다
51,사기로인한 민사소송 준비물,/qna/detail.nhn?d1id=6&dirId=60221&docId=298553497,제가 사기를 당했을때에 문자나 카톡 내용같은게 지금은 아예 싹 사라져서 없고 이체내역만 있습니다이런경우에도 전자소송이나 법원방문을 통해서 민사소송을 할수있나요?이체내역만으로 승소가 가능한지도 궁금합니다그리고 제가 사기당해서 형사고소를 하여 죄가 인정되 사기꾼이 벌금을 받은 전과가 있습니다이런 경우는 어떻게해야 승소할 확률이 높아질까요? 150만원정도 소액이라 변호사는 불필요할것으로 보입니다 ㅠ
52,무보험 차와 교통사고가 났습니다. 지난 금요일 저녁 11시경 대리기사님 불러서 집으로 가던도중 올림픽대로 반,/qna/detail.nhn?d1id=6&dirId=60213&docId=298553461,"무보험 차와 교통사고가 났습니다.지난 금요일 저녁 11시경대리기사님 불러서 집으로 가던도중올림픽대로 반포대교 쯤에서서행, 절차를 반복하다가뒷차가 제차 뒷부분을 박았습니다이전에도 동일한 사고를 당한경험이 있는지라보험처리하려던 중상대방이 보험 가입이 안되있으며아버지 차를 끌고 나온 군인신분임을 알게되었습니다현재는 휴가 복귀해서 부대에 있는것으로 판단되어아버지와 연락중인데대리기사님도 몸이 불편하시다하고 저도 좋지 않습니다다행히 그쪽 아버님께서 차에대한 수리부분과렌트비용은 처리해주신다 하셨는데치료비용은 어떻게 처리해야하는지 궁금합니다"
53,퇴직금질문,/qna/detail.nhn?d1id=6&dirId=60802&docId=298553441,퇴직금지급처은 용역회사(도급업체)/사업장 계약하기 나름인가요 ?지정된게 아닌가요 ?
54,한전 대졸수준 신입 채용에서 광주 소재 전문대 졸업하고 경력에 기사 자격 취득하여 대졸 수준으로 지원시 전문,/qna/detail.nhn?d1id=6&dirId=60219&docId=298553428,한전 대졸수준 신입 채용에서 광주 소재 전문대 졸업하고 경력에 기사 자격 취득하여 대졸 수준으로 지원시 전문대 졸업자도 지역인재 가점 받을 수 있나요?
55,다방에서는모하나요?,/qna/detail.nhn?d1id=6&dirId=60202&docId=298553426,다방에서는모하나요?
56,사회복무요원 동미참,/qna/detail.nhn?d1id=6&dirId=6030501&docId=298553425,사회복무요원으로 동미참4일 32h나왔는데 미신고 불참하면 고소 들어 오나요? 보충이 아니라 올해 처음 나왔는데...
57,야 말을 걸거면,/qna/detail.nhn?d1id=6&dirId=61303&docId=298553424,끝까지 걸란말이야너가 누군지 알고 거기서 서서 말을 들어그것도 출근길에 ㅡ.ㅡ아오 ㅅㅂ오늘 출근도 빨리나와서 1시간 가량 시간 남는데너 정도면 좀 더 적극적으로 잡으란 말이야!!
58,개인사업장 사대보험,/qna/detail.nhn?d1id=6&dirId=6080402&docId=298553414,제가 5인 미만 개인 사업장(스튜디오)에서 2018년 2/19부터 3/31까지 근무했는데근로계약서를 안썼고 입사시 사대보험은 사업장에서 할지말지 정하래서 하겠다고 했는데 아직도 처리를 안해주시는데혹시 국민연금이랑 건강보험은 의무가 아닌가요?처리방법 좀 알려주세요권고사직이라 실업급여도 신청해야되는데 (전직장 포함 실업급여 조건 충족) 사업장에서는 한 번도 사대보험 신청을 안했었다며 처리를 계속 안해주고 있는 상황입니다고용노동부 전화해도 확실한 답도 안알려주고 계속 본인들 담당이 아니라고 전화연결 넘기기만 하는데 너무 답답하네요..
59,카페에대해 질문합니다,/qna/detail.nhn?d1id=6&dirId=61303&docId=298553396,카페에 몇번갓는데 쿠폰을 찍어주던데몇일뒤에 가니까 쿠폰있으세요?라는 말을 안하길래 그건왜그런가요?제가묻기 그래서 안물엇는데
60,문재인 대통령님 사랑합니다~,/qna/detail.nhn?d1id=6&dirId=61404&docId=298553387,문재인 대통령님 사랑합니다~
61,목살이 너무많아요 이중턱때문에 고민입니다ㅜㅜ 시술같은거 있을까요?,/qna/detail.nhn?d1id=6&dirId=6100103&docId=298553375,목살이 너무많아요 이중턱때문에 고민입니다ㅜㅜ시술같은거 있을까요?
62,맥도날드에서 8개월을 일했는데 매장이 문을 닫아서 폐장으로 인한 사퇴가 되었습니다. 7개월동안 60시간은 넘,/qna/detail.nhn?d1id=6&dirId=60801&docId=298553360,맥도날드에서 8개월을 일했는데 매장이 문을 닫아서 폐장으로 인한 사퇴가 되었습니다. 7개월동안 60시간은 넘게 일했는데 실업급여를 받을수 있을까요.
63,경매나 은행 잘 아시는분 궁금증요,/qna/detail.nhn?d1id=6&dirId=60224&docId=298553340,"1순위 은행요2순위 세입자3순위 강제경매이럴경우 1순위 은행이자는 잘 내고 있는데,3순위가 강제경매가 들어왔어여질문1.이럴때 1순위 은행도 여신거래약정의 위반으로 기한이익의 상실로원금 다 갚으라고 중복경매를 넣을수 있나요?질문2.질문1처럼 되었을때 원금+연체이자가 붙는건가요?궁금합니다."
64,예비군 5년차 작계훈련 질문,/qna/detail.nhn?d1id=6&dirId=6030501&docId=298553337,"지난달 3월에 예정된 기본훈련에 불참하였습니다.올해 훈련 일정이 기본훈련1일 작계훈련 전,후반기 2일 되어있더라구요아직 1차보충 날짜도 안나오고 작계훈련 날짜도 안나왔습니다.작계훈련은 기본훈련을 받아야 날짜가 나오는건가요?"
65,부동산 복비 계산 제가 2018년2월에 원룸에 300에 38만원 짜리 원룸을 계약하면서 복비를 17만원 지불,/qna/detail.nhn?d1id=6&dirId=60212&docId=298553334,부동산 복비 계산제가 2018년2월에 원룸에 300에 38만원 짜리원룸을 계약하면서 복비를 17만원 지불했습니다어떻게된 계산법인지는 모르겠으나 깎아준것 이라고하셨는데 제가 딱 두달된 시점에 집을 빼게 되었고빼면서는 제가 복비를 20만원 지불해야 한다고 하더라구요일단은 알겠다고 하고 집주인에게서 보증금 관련해서통화하는데 부동산아저씨가 찾아와서 제 보증금에서20만원을 달라고해서 줬다고 하셔서(녹음해둠)그게 그거니까 알겠다고 했는데인터넷으로 복비 계산법 찾아보니 15만원도 안되더라구요제 계산법이 맞는것인지 정확한 계산법과혹시 더 낸 복비를 돌려받을수있는지 알려주세요
66,웃음소리 질문입니다.,/qna/detail.nhn?d1id=6&dirId=61303&docId=298553330,웃음소리 질문입니다.제가 굉장히 잘웃는편이고 성격도 좋은편인데요웃음소리가 조금 경박스럽단 얘길 많이 들어요무슨 남자웃음 소리가 그러냐는 소릴 몇번 들었어요웃는 얼굴에 침 못뱉는다고 막 뭐라하는사람은 없는데웃음소리가 왜그러냐는 소릴 들어요여자도 그렇게 안웃는다면서요..ㅜㅜ톤을 높게해서 웃는거 같은데 고칠수있는 방법이없을까요?
