,0,1,2
80,18ss 슈프림 목걸이 반팔티 사이즈문의,/qna/detail.nhn?d1id=5&dirId=50401&docId=298557347,177 72국내 L 입습니다.18ss 슈프림 목걸이 반팔티 사이즈 문의드려요
81,삼성vr기어중 sm-r325요,/qna/detail.nhn?d1id=5&dirId=50103&docId=298557345,s9+ 론챙행사로 그거 사볼려고 하는데 그거 안경 끼고도 착용할수 있나요? 좀 동그란 안경인데그리고 시력조절 가능하다던데 몇까지 가능한가요?
82,이 폰트가 뭔가요?,/qna/detail.nhn?d1id=5&dirId=50205&docId=298557335,폰트 이름이 궁금합니다.
83,이 의자 브랜드나 제품명에 대해 아시면 답글 부탁합니다.,/qna/detail.nhn?d1id=5&dirId=50501&docId=298557331,예전에 어디선가 한 번 앉아 봤는데 너무 편해서 구매하려 합니다. 그러나 당장 브랜드나 모델명을 몰라 이렇게 사진으로 올립니다.
84,파타고니아 남자여자 사이즈가 따로 있나요?,/qna/detail.nhn?d1id=5&dirId=5040102&docId=298470313,이제품 사려고 하는데분류가 여자옷으로 되어있더라고요 제가 알기로는 파타고니아 사이즈 남녀구분 없는걸로 알고있는데 혹시 아닌가해서요사이즈는x-s부터x-l까지 다있는데m사이즈 입으려고 하는데178에 65남자가 입을수 있나요??
85,핑크돼지님 노트북 관련되서 문의좀 드려요,/qna/detail.nhn?d1id=5&dirId=501&docId=298557223,"핑크돼지님 안녕하세요노트북을 잘 몰라서 전문가에게 문의좀 드려보려고 이렇게 글을 남깁니다.주로 사용 할 용도로는 블로그, 인터넷강의, 가끔 문서작업 등으로 사용 할 예정입니다.AS시 편리함을 위해 LG 나 삼성 제품으로 이였으면 좋겠고 가격대는 65미만으로 그나마 성능 좋은 제품으로 여러개좀 추천해주세요 ㅎㅎ답변 해주시면 감사하겠습니다 ㅎㅎ"
86,컴퓨터 본체 견적 문의합니다.,/qna/detail.nhn?d1id=5&dirId=50203&docId=298557214,"본체만 120만원 (최대 + 10~20) 에서 가성비 높은 견적 부탁드립니다.사용 어플은 캐드,맥스,스케치업,포토샵,일러스트,프리미어cc(가끔) 등 입니다.게임도 자주하며 추후 업그레이드 간편한 견적으로 부탁드리겠습니다.적정가( 130~) 와 최고가(max 140) 2개견적과 간단한 차이점(장단점) 부탁드리겠습니다."
87,미바비비크림 한스킨 컨실러 후기..인생술집 홍진영 파데 파운데이션 뭔가요,/qna/detail.nhn?d1id=5&dirId=5030102&docId=298557140,인생술집 홍진영 파데요미바비비크림이라는 얘기도 있고 에스티로더 더블웨어 파운데이션이라는 얘기가 있던데한스킨 컨실러를 썼다고도 하고 뭔가요 하나만쓴게 아닌가요건성이고 홍조도 좀 있어요홍진영 파운데이션 쿠션파데 궁금합니다. 너무 과할까싶기도하고막 두껍게 화장하는건 아니거든요 자연스럽게 하는편..미바비비크림 처음들어보는건데 어떤건지..견미리팩트나 브이티 콜라겐팩트 써볼라하는데 이런건 어떤가요
88,우기명 나오는 웹툰이름이뭐죠,/qna/detail.nhn?d1id=5&dirId=504&docId=298557189,패션을 다루는건데혹시 아시는분 ㅠㅠ우기명 나오는거요
89,elo 전기렌지 인덕션에 스텐 라면냄비 사용하다보면 계속 어느정도 끓다가 타이머랑 온도쵸기되는부분에 E3라고,/qna/detail.nhn?d1id=5&dirId=50104&docId=298557184,elo 전기렌지 인덕션에 스텐 라면냄비 사용하다보면 계속 어느정도 끓다가 타이머랑 온도쵸기되는부분에 E3라고 뜨면서 삐삐 소리나고 작동을 멈추네요 다시 껏다가 사용해도 좀 끓다가 동일증상이 보여요...혹시 아시는분 계시나요? ㅠㅠ
90,"폰 화면 위아래 색이 다른데, 수리비용 얼마 나올까요?(내공100)",/qna/detail.nhn?d1id=5&dirId=5010602&docId=298557180,폰 절반 정도가 색이 달라요. 지저분하게가 아니고 딱 뭐로 나뉜 듯이 위아래 색이 다른데..좀 더 색이 짙게 보이거든요.(어떤 화면이든지 다 같은 증상)뭐 모드나 설정같은게 아니고 어느순간 이렇게 나눠 보이는데 수리비 많이 나올까요.1년은 지났고 보험드는건 없습니다..#수리비용 #핸드폰 #갤럭시s7 #갤럭시
91,아디다스 신발,/qna/detail.nhn?d1id=5&dirId=5040202&docId=298557179,아디다스 신발중에 좀 나온지는 많이 됬는데 남색 노랑 주컬러로 호랑의 무늬 처럼 생긴 신발 이름좀요 무늬가 들어간건 아님
92,UPS 무정전 전원장치 추천좀 해주세요,/qna/detail.nhn?d1id=5&dirId=50105&docId=298557133,서버 네트워크 구성 중입니다.UPS 무정전 전원 공급장치 업체중업계에서 보통 쓰는 유명업체 소개좀 부탁 드립니다.
93,오늘 공항에서 이주연씨가 쓴 선글라스 정보부탁해요.,/qna/detail.nhn?d1id=5&dirId=5040205&docId=298557106,이주연 사진첨부합니다.블랙선글라스 어디껀지 알려주세요 .
94,애플워치 다른점,/qna/detail.nhn?d1id=5&dirId=5010601&docId=298557055,"<style type=""text/css""> p.p1 {margin: 0.0px 0.0px 0.0px 0.0px; font: 12.0px '.Apple SD Gothic NeoI'; color: #454545} span.s1 {font: 12.0px 'Helvetica Neue'} </style>애플워치스포츠애플워치다른점이뭔가요?애플워치는wifi버전하고세룰러버전다른점이뭔가요?"
95,여자 크로스백 이쁜거 추천해주세요~~~~,/qna/detail.nhn?d1id=5&dirId=5040201&docId=298557037,여자 크로스백 이쁜거 추천해주세요~~~~
96,맥북프로13형 포토샵이나 영상작업배워보려고 전문적으로하는것은아닙니다 맥북프로 알아보고잇는데요 13인치 256,/qna/detail.nhn?d1id=5&dirId=50202&docId=298557005,맥북프로13형포토샵이나 영상작업배워보려고 전문적으로하는것은아닙니다 맥북프로 알아보고잇는데요 13인치 256gb를 보구 잇는데 충분히 프로그램 돌아가나요? 아니면 업그레이드를 해야할까요? 업그레이드를 하려면 메모리 cpu 용량 어느것을해야되나요??
97,갤럭시s9를 구매해서 사용중입니다. 그런데 삼성폰은 처음이라 궁금한게 핸드폰을 가만히 두었을때 왼쪽 상단 램,/qna/detail.nhn?d1id=5&dirId=5010602&docId=298556995,갤럭시s9를 구매해서 사용중입니다. 그런데 삼성폰은 처음이라 궁금한게 핸드폰을 가만히 두었을때 왼쪽 상단 램프에 불이반짝거리던데 주기적으로....주황색 연두색 파란색 종류가 다양 하더라구요 저거 색깔들은 무엇을 의미하나요?
98,갤럭시 두개 액정 수리비용 질문입니다,/qna/detail.nhn?d1id=5&dirId=5010602&docId=298556990,S6 엣지와 S6 엣지플러스 두 기종의 폰이 있는데둘다 액정에 금이갔습니다 하나는 전투형으로 잔상과 액정 상태가 안좋고하나는 상단 우측에 금 하나 그어져있구요깨진액정 매입해주는조건으로 두개 폰 액정 교환하는데저렴한곳 추천좀 해주세요 한번에 고칠겁니다서울 영등포 입니다
99,미국 뱃지를 직구하였습니다.. 배송 안내 메일이 와서 링크로 배송추적이 가능하다고 메일이 왔습니다만.. 링크,/qna/detail.nhn?d1id=5&dirId=512&docId=298556975,미국 뱃지를 직구하였습니다.. 배송 안내 메일이 와서링크로 배송추적이 가능하다고 메일이 왔습니다만..링크도 없고 트래킹 번호도 안나와있네요ㅠ쪽지로 저좀 도와주실분 안계시나요ㅠㅠ
100,미국 뱃지를 직구하였습니다.. 배송 안내 메일이 와서 링크로 배송추적이 가능하다고 메일이 왔습니다만.. 링크,/qna/detail.nhn?d1id=5&dirId=512&docId=298556975,미국 뱃지를 직구하였습니다.. 배송 안내 메일이 와서링크로 배송추적이 가능하다고 메일이 왔습니다만..링크도 없고 트래킹 번호도 안나와있네요ㅠ쪽지로 저좀 도와주실분 안계시나요ㅠㅠ
101,여자친구 선물로 크로스백 사주려 하는데 너무 작은 사이즈 말고 이쁜거 추천좀 해주세요...! 폴스부띠끄 가방,/qna/detail.nhn?d1id=5&dirId=5040201&docId=298556960,여자친구 선물로 크로스백 사주려 하는데 너무 작은 사이즈 말고 이쁜거 추천좀 해주세요...!폴스부띠끄 가방 알아봤었는데 너무 흔해서 패스했어요 ㅜㅜ
102,SpeedMate SM-TUen 맵데이터 업데이트 파일,/qna/detail.nhn?d1id=5&dirId=50702&docId=298556934,엔나비에서 저사양 단말기 지도 업데이트 서비스를 종료하였습니다.보유하고 있는 네비게이션은 SpeedMate SM-TUen 으로2018년 3월 30일 등록된 <3월 2차 안전운전 도우미 데이터 업데이트> 파일이 있으신 분은부탁드리겠습니다..
103,페이스오일 유통기한 지난거쓰면 어떻게 되나요?,/qna/detail.nhn?d1id=5&dirId=5030101&docId=298556930,"페이스오일 유통기한 지난거쓰면 어떻게 되나요?지난 겨울 11월쯤에 얼굴이 너무 건조해서 페이스오일 사서 썼던걸로 기억해요 근데 날씨 따듯해지면서 다시 안쓰게돼서 되게많이 그대로 남아있었는데올 봄에 또 얼굴이 너무건조해서 각질이 다떠서 도저히 수분크림으로는 보습이 안되는거에요그래서 오일 작년에 산거 굴러다니는거 보이길래 발랐는데아직까지 탈은 없고 보습잘되는느낌이긴한데 인터넷에 유통기한이 개봉후 딱 일년이라는거에요.그래서 혹시 트러블이날까, 유통기한 한 5~6개월정도 지났는데 괜찮지 않나 싶어서 질문드려요ㅜㅜ2~3년까지 지난제품은 아니고 6개월정도 지났는데 많이 안좋을까요????"
104,"노트북 성능비교해주세요. 기본적 포토샵, 문서작업, 쇼핑, 영화감상. 가끔 심시티 하는데요 기본적으로 이정도",/qna/detail.nhn?d1id=5&dirId=50202&docId=298556927,"노트북 성능비교해주세요.기본적 포토샵, 문서작업, 쇼핑, 영화감상. 가끔 심시티 하는데요기본적으로 이정도면 다돌아가나요?이중에서 가장 추천하시는것과 이유좀 알려주세요하나도 몰라서요ㅠㅠ"
105,LED 전등 고장 A/s 문의 답변 질문 이렇게 고장 사진을 보냈더니 Lg기판 4개 택포 15000 안정기,/qna/detail.nhn?d1id=5&dirId=50201&docId=298556880,LED 전등 고장 A/s 문의 답변 질문이렇게 고장 사진을 보냈더니Lg기판 4개 택포 15000안정기 까지 택포 21000에 해준다는데 이가격이면기판을 바꿀가요 아니면 새로 살까요?전등 회사가 장안 조명이라고 제품이 좋은 회사가 아닌 거 같은데 기판에 안정기만 바꾸면 오래 쓸 수 있을지가 제일 궁금하네요
106,라잉인형 a/s 가능한 곳이 있을까요,/qna/detail.nhn?d1id=5&dirId=50603&docId=298556879,라잉(모찌)인형을 뭣도모르고 세탁기에 넣고 빨아버려서 본래의 모습을 잃어버렸네요..이거 다시 살릴 수 있는 곳이나 방법 있을까요??
107,본체 키면 켜지는소리는들리는데 정작 화면이 안나옵니다 화면도 깜박깜박 불이들어와있는데 왜이러는걸까요 계속 코,/qna/detail.nhn?d1id=5&dirId=50201&docId=298556871,본체 키면 켜지는소리는들리는데정작 화면이 안나옵니다 화면도 깜박깜박 불이들어와있는데 왜이러는걸까요 계속 코드뽑았다가 다시키고 반복을해보다가 어쩌다가한번씩 켜지는데 3분있다가 화면이 멈추거나 다시 재부팅이됩니다..이렇게 2번 재부팅해보다가 이제계속 컴퓨터를사용하게됩니다컴퓨터는 아직 바꾸기에는 이릅니다ㅜ
108,"이거정품맞나요,ㅠㅠ?",/qna/detail.nhn?d1id=5&dirId=50401&docId=298556850,"이거정품맞나요,ㅠㅠ?"
109,패션감각도 키울수있나요,/qna/detail.nhn?d1id=5&dirId=504&docId=298556848,타고나는건가요상승시킬수있나요궁금
110,등 통증 오룬쪽 빨간부분 등통증 너무 십합니다 한번아프면 앉아 있기도 힘들도 누워야 풀리그뇨 하루에도 몇번이,/qna/detail.nhn?d1id=5&dirId=508&docId=298556843,등 통증오룬쪽 빨간부분 등통증 너무 십합니다한번아프면 앉아 있기도 힘들도 누워야 풀리그뇨 하루에도 몇번이나 이렇게 아프니 병원을 가도 한의원을 가도 낫질않아요 왜이 이쪽이 아픈건지 ㅠ
111,서울에 대학가 근처 지하에 간판 없는 유명한 점집이있다던데 혹시 아시는분 계신가요??,/qna/detail.nhn?d1id=5&dirId=50104&docId=298556822,서울에 대학가 근처 지하에 간판 없는 유명한 점집이있다던데 혹시 아시는분 계신가요??
112,루나 일체형 핸드폰 전원이 안켜져요.,/qna/detail.nhn?d1id=5&dirId=5010602&docId=298556783,루나 서비스센터가 제가 사는 도시에 있지않아급하게 도움 요청합니다.핸드폰을 껐다가 킬때는 화면이 나왔었는데한참 후 확인하니 화면이 보이지않습니다.전원 킬때 버튼을 아무리 꾸욱~ 눌러도 반응이 없네요.주말에나 타지역 서비스센터를 방문 가능할듯하여급하게 전원 킬수있는법 있을지 도움요청해봅니다.
113,cpu 관련질문,/qna/detail.nhn?d1id=5&dirId=5020302&docId=298556778,제가 원래 인텔 팬티엄 g4560을 쓰다가 i7 - 7700 으로 교체를 했는대요사진에 보면 나오듯이 2코어 4스레드로 나옵니다. 뭐가 문제죠 ?
114,사진속 가방어디껀지요ㅠ,/qna/detail.nhn?d1id=5&dirId=5040201&docId=298556756,어디가방인가요?
115,로지텟z550 vs 906,/qna/detail.nhn?d1id=5&dirId=50103&docId=298556730,로지텍 z906 vs 로지텍 z5500재가 로지텍z906 샀는대 하루도 못쓰고 고장나서수리를 보냈는대 수리가 안된대요그레서 로지텍 z5500중고 하나 샀는대한3달이 지난 지금 로지텍 z906이 수리가된다는 소식을 받았거든요로지텍 z906보가 z5500이 더 비싸긴 한대 거품이 많이 있는것 같은대로지텍 z906로지텍 z5500어떤걸 쓰는게 좋나요??
116,카스톨랜드사이트에서요,/qna/detail.nhn?d1id=5&dirId=506&docId=298556623,네이버쇼핑에서 퍼즐을 샀는데 >>castorland.pl에서 판매하는거더라고요 그래서 퍼즐은 있는데 직소퍼즐액자랑 맞을까봐 했는데 회사가 다르니깐 액자랑 퍼즐이 맞지않아서 카스톨랜드사이트에서 액자를 찾을려고 하는데 액자는 판매안하는거 같더라고요 이거 액자는 어디서 구할수있나요? 무슨 퍼즐만 판매하고 액자는 없으면 어찌 맞춰라는 건지.. ㅠ
117,정육면체 전개도 상자,/qna/detail.nhn?d1id=5&dirId=505&docId=298556619,정육면체 전개도 상자 학교에서 가져오라고하는데요주위에서 쉽게구할수있는게 뭐가있을까요?마가렛트 상자 칸쵸 과자 박스같은거 가져가도되나요???
118,이번에 HP에서 나오는 고사양 컴퓨터를 샀는데 고사양인데 파워가500w bronze 등급이 껴있는데 이거 파,/qna/detail.nhn?d1id=5&dirId=5020302&docId=298556601,이번에 HP에서 나오는 고사양 컴퓨터를 샀는데 고사양인데 파워가500w bronze 등급이 껴있는데 이거 파워 모자라지않을까요?cpu 라이젠1800x램16글카 1080tissd2502테라수냉쿨러구성인데 완제품이긴한데 왜 파워를500짜리를 달아놨는지딸리진않을지 궁금합니다내공100
119,패션감각 제로여친,/qna/detail.nhn?d1id=5&dirId=504&docId=298556565,자꾸 언벨런스하게 입고다니네요어쩌죠한마디하면 상처받으려나요
